lat,lon,hour,solar_elevation,shadow_flag,surface_temp
35.708072937299654,139.73044295731825,10,61.58370956421943,0,32.59455808250002
35.70816182846392,139.72714033768304,10,61.58370956421943,0,33.03590358533335
35.708254189629876,139.7301001372237,10,61.58370956421943,0,33.00429323000002
35.70768004385936,139.7258593859521,10,61.58370956421943,0,33.24470662933335
35.70832032950876,139.72673349606336,10,61.58370956421943,0,33.17988831080002
35.70818597890009,139.73325170570183,10,61.58370956421943,0,34.41761194742859
35.70741042472098,139.73236095194653,10,61.58370956421943,0,33.918646132571446
35.704951992753124,139.72848265395152,10,61.58370956421943,0,34.03881395000001
35.70286293066532,139.73069847240671,10,61.58370956421943,0,35.36141678900002
35.70166206746111,139.72853064357452,10,61.58370956421943,0,35.62033180400001
35.701601944176865,139.72869650014354,10,61.58370956421943,0,35.820969578000025
35.70132457555033,139.72629573996852,10,61.58370956421943,0,34.82242351850002
35.70152175117823,139.7263734015614,10,61.58370956421943,0,34.769738538000006
35.70108787236457,139.72532597736216,10,61.58370956421943,0,35.37696878000001
35.702163464539986,139.72638044648707,10,61.58370956421943,0,34.849237885400015
35.701774914320644,139.72603555684563,10,61.58370956421943,0,35.17452705100001
35.70234857706957,139.72558860395281,10,61.58370956421943,0,35.88154448800002
35.7021184249937,139.72578629254946,10,61.58370956421943,0,35.445759597333364
35.70263458765793,139.72578104050427,10,61.58370956421943,0,35.65872756200003
35.7023541737901,139.72604952196804,10,61.58370956421943,0,35.28599686307694
35.70295881978064,139.72954084343093,10,61.58370956421943,0,36.12777864880001
35.70295547134114,139.729956884253,10,61.58370956421943,0,35.88942112520001
35.70142509700112,139.72923812493966,10,61.58370956421943,0,35.908487166285745
35.7039548197593,139.72763159717059,10,61.58370956421943,0,34.43006330600001
35.704551616483045,139.72877563643667,10,61.58370956421943,0,34.682541050000026
35.70452260214636,139.7283096576648,10,61.58370956421943,0,34.588925280000026
35.704304680319815,139.72857379214702,10,61.58370956421943,0,34.81780142327274
35.703905458679685,139.73041226361522,10,61.58370956421943,0,35.03714923160002
35.70374888903685,139.73073811092524,10,61.58370956421943,0,34.93892103350002
35.703778625206255,139.73005938853012,10,61.58370956421943,0,35.43910078800002
35.703924469904194,139.73114439314935,10,61.58370956421943,0,34.503921021500005
35.70412997033165,139.7315465043179,10,61.58370956421943,0,34.275255483500025
35.70392043060186,139.73076393046117,10,61.58370956421943,0,34.67826852500003
35.70357162495311,139.73109838877977,10,61.58370956421943,0,34.82766667353849
35.703585888640994,139.7307128192913,10,61.58370956421943,0,35.10574075485718
35.70369309225583,139.73149630337952,10,61.58370956421943,0,34.48811267900002
35.703362743571866,139.72825828524182,10,61.58370956421943,0,35.34894101600002
35.70394532741528,139.72817399268584,10,61.58370956421943,0,35.033913506000026
35.703951694615206,139.72796895850078,10,61.58370956421943,0,34.84896064600002
35.70280527574309,139.72623759089225,10,61.58370956421943,0,35.13107072450002
35.703037690050834,139.72612471132538,10,61.58370956421943,0,35.12689400763637
35.702746285187224,139.72606309318735,10,61.58370956421943,0,35.361538861142876
35.703059097263626,139.7266679722493,10,61.58370956421943,0,34.442520090000016
35.70295893578539,139.72639741398473,10,61.58370956421943,0,34.838466058666675
35.70311208717353,139.72652126830792,10,61.58370956421943,0,34.66607758700002
35.703654851526906,139.7256753289035,10,61.58370956421943,0,35.47964610080002
35.703795048965965,139.72542484168648,10,61.58370956421943,0,35.599722409333346
35.70358942066159,139.72511960148148,10,61.58370956421943,0,36.08028336200003
35.70213980353888,139.72798592556015,10,61.58370956421943,0,35.04757522836366
35.70204069514034,139.72663360990478,10,61.58370956421943,0,34.55461215700002
35.7019316120572,139.7291030971304,10,61.58370956421943,0,36.103620843
35.701529090549535,139.72892573283647,10,61.58370956421943,0,35.94578427500002
35.70234119409326,139.72927065296847,10,61.58370956421943,0,36.24465214600002
35.70217522870923,139.7297495959173,10,61.58370956421943,0,36.005799009500016
35.70254555513421,139.72869472398253,10,61.58370956421943,0,35.95131007400001
35.702495430529474,139.72884594813218,10,61.58370956421943,0,35.997083058500024
35.70242193613106,139.72904697134084,10,61.58370956421943,0,36.163341248000016
35.702373861066185,139.7291692643003,10,61.58370956421943,0,36.26183719100002
35.702300527650344,139.72939072235414,10,61.58370956421943,0,36.24465214600002
35.70225651393029,139.72950483373126,10,61.58370956421943,0,36.24070243400001
35.70221911292333,139.72960379467958,10,61.58370956421943,0,36.21283417760002
35.7021023450423,139.7300293688405,10,61.58370956421943,0,35.81789336000002
35.70120895916728,139.72878481518464,10,61.58370956421943,0,35.69552824400001
35.70148436096684,139.72905659678466,10,61.58370956421943,0,35.95225952400001
35.701568923768164,139.728803733056,10,61.58370956421943,0,35.89533050200001
35.70262760146032,139.72857707125888,10,61.58370956421943,0,35.92650094550002
35.70167631967613,139.72787990223588,10,61.58370956421943,0,34.92473625050002
35.700699694789236,139.72886956972502,10,61.58370956421943,0,35.26158212150002
35.7004459718043,139.72872563907714,10,61.58370956421943,0,34.931372906000014
35.70117883946195,139.72902003005973,10,61.58370956421943,0,35.79732309418184
35.701252538673934,139.73011286266862,10,61.58370956421943,0,35.192623568000016
35.70251234862414,139.7280706808174,10,61.58370956421943,0,35.097407296571454
35.70136654222684,139.72779918043798,10,61.58370956421943,0,34.86005022200001
35.702764974184994,139.73205444365786,10,61.58370956421943,0,34.68685788266669
35.702956654576546,139.7317457351777,10,61.58370956421943,0,34.71283483466668
35.702595180624385,139.73173188921547,10,61.58370956421943,0,34.90468956320002
35.70318103849954,139.73232292816078,10,61.58370956421943,0,34.346872497000014
35.70360510983884,139.73285332447153,10,61.58370956421943,0,33.8411059074286
35.70367511126806,139.7323262911755,10,61.58370956421943,0,34.139607562000016
35.703852496663586,139.7330302516949,10,61.58370956421943,0,33.81096493900001
35.70207308338375,139.73178484669347,10,61.58370956421943,0,34.85458139000002
35.70220473591073,139.73158002744646,10,61.58370956421943,0,34.975875526400024
35.70189111129569,139.73144165281022,10,61.58370956421943,0,34.960350120000015
35.70122217807519,139.7254854640331,10,61.58370956421943,0,35.53539400700003
35.70149563453777,139.72587317318994,10,61.58370956421943,0,35.28858447950001
35.7010573206105,139.7263089642375,10,61.58370956421943,0,34.91827049600002
35.70033377829539,139.725454028231,10,61.58370956421943,0,34.26941636600001
35.7012734496871,139.730925085399,10,61.58370956421943,0,34.683594939500026
35.70156973598746,139.73117764895687,10,61.58370956421943,0,34.82935133866668
35.701265962854094,139.73050548239226,10,61.58370956421943,0,34.90463639400003
35.70444013054721,139.725420713672,10,61.58370956421943,0,34.96639621760002
35.7045819997621,139.72581734669336,10,61.58370956421943,0,34.334143537333354
35.701005680618735,139.73138465243,10,61.58370956421943,0,34.11009865600001
35.70114475224025,139.73279734302315,10,61.58370956421943,0,33.88891478400002
35.701139801594664,139.7312800729672,10,61.58370956421943,0,34.39960495000002
35.70076112500611,139.73204642541947,10,61.58370956421943,0,33.527945287400016
35.70155312172124,139.73192945245012,10,61.58370956421943,0,34.533292463652195
35.70109938907575,139.73274569450834,10,61.58370956421943,0,33.78704829350002
35.70105161125026,139.73167029150093,10,61.58370956421943,0,33.964187180000025
35.70111391717551,139.73266695841355,10,61.58370956421943,0,33.82469941142859
35.7010624280825,139.73201620781853,10,61.58370956421943,0,33.854481397333345
35.70114516927375,139.73190360922948,10,61.58370956421943,0,33.907068268000025
35.70110475557272,139.7323778191073,10,61.58370956421943,0,33.794071058666674
35.701208333398235,139.73199247272464,10,61.58370956421943,0,34.11450410400001
35.70141486073212,139.7323036816125,10,61.58370956421943,0,34.35441113000002
35.7013069311684,139.73266744150766,10,61.58370956421943,0,34.11499436545457
35.70117489500605,139.73209259719516,10,61.58370956421943,0,33.88084445900002
35.702811332479804,139.72665797583502,10,61.58370956421943,0,34.54611141466668
35.705038000537705,139.73237491661925,10,61.58370956421943,0,35.51228094145456
35.70483245782257,139.7319942641741,10,61.58370956421943,0,34.91075085200003
35.705310125062915,139.73238013898242,10,61.58370956421943,0,36.07876424200002
35.70543999975749,139.7300432920145,10,61.58370956421943,0,33.828784759142884
35.70533549993536,139.73041906923487,10,61.58370956421943,0,33.624473970000025
35.7055537083,139.72964151404477,10,61.58370956421943,0,34.145968877000016
35.70587459648802,139.73186672020694,10,61.58370956421943,0,34.98239734842107
35.70550633377511,139.7312710140962,10,61.58370956421943,0,34.51152611600002
35.70639176396894,139.73196996719042,10,61.58370956421943,0,34.44244413400001
35.70529558325168,139.72592237401852,10,61.58370956421943,0,33.76896127100002
35.70554308652783,139.72575105913182,10,61.58370956421943,0,33.61896716000002
35.70553538655189,139.72645785059947,10,61.58370956421943,0,33.755659476500014
35.705420677848736,139.72619317022884,10,61.58370956421943,0,33.64792711127275
35.70573126408835,139.72626784678383,10,61.58370956421943,0,33.96525056400001
35.70561655566705,139.7260031664132,10,61.58370956421943,0,33.80482199750002
35.705764874901135,139.72584069444267,10,61.58370956421943,0,33.82948870850001
35.70601859256646,139.72651313956993,10,61.58370956421943,0,34.10800986600002
35.70609406633833,139.7264805854608,10,61.58370956421943,0,34.25016152000003
35.70597881462718,139.7261028755974,10,61.58370956421943,0,34.05042645384618
35.705831009327994,139.7264883061406,10,61.58370956421943,0,34.10800986600002
35.70607822975522,139.7257272625033,10,61.58370956421943,0,34.025787496000014
35.705999982181,139.72516791476767,10,61.58370956421943,0,33.567326574500015
35.70619109689195,139.7250830835177,10,61.58370956421943,0,33.52882908971431
35.7056028560011,139.72510053421723,10,61.58370956421943,0,33.44599002933335
35.70523273668545,139.72780452735722,10,61.58370956421943,0,33.627246364000015
35.70535891418341,139.72812981259096,10,61.58370956421943,0,33.69767276720001
35.704930498962234,139.72781722758313,10,61.58370956421943,0,33.74101895750002
35.704707571398416,139.72640925303477,10,61.58370956421943,0,33.79544056836365
35.70522561891751,139.73319988811446,10,61.58370956421943,0,35.96783050400003
35.70524559016344,139.73304233993215,10,61.58370956421943,0,36.06376293200002
35.70710507920344,139.7322436475931,10,61.58370956421943,0,34.011728730909105
35.706740053101875,139.7320729227055,10,61.58370956421943,0,34.041206564000014
35.70649378905455,139.73199719733006,10,61.58370956421943,0,34.26937838800002
35.70798131973581,139.73234198659353,10,61.58370956421943,0,33.864115150000025
35.70828798810045,139.73219523926903,10,61.58370956421943,0,33.770879160000014
35.70814451398044,139.73220620874966,10,61.58370956421943,0,33.76491661400002
35.70778180223531,139.73246582489614,10,61.58370956421943,0,34.08535598900003
35.707502998724685,139.73265151693712,10,61.58370956421943,0,34.211423960000026
35.7079451204534,139.73316682020445,10,61.58370956421943,0,34.48403953850002
35.70759318926386,139.7330663420145,10,61.58370956421943,0,34.4900210735
35.70819964319965,139.7330988510813,10,61.58370956421943,0,34.45083727200002
35.70721617980042,139.73084652845247,10,61.58370956421943,0,32.626045009333346
35.70708741700682,139.73105811129292,10,61.58370956421943,0,32.74532124800001
35.70685377833747,139.73101109698464,10,61.58370956421943,0,32.881426804400014
35.70727629200452,139.72632943010925,10,61.58370956421943,0,33.27660814933335
35.707080887025626,139.72607896577182,10,61.58370956421943,0,33.412461785000026
35.70635952074306,139.7250132453152,10,61.58370956421943,0,33.45797841800002
35.70651235406275,139.7251855648621,10,61.58370956421943,0,33.65950234533336
35.70633619171487,139.72532301054122,10,61.58370956421943,0,33.74381810872729
35.706183291226154,139.72521231969301,10,61.58370956421943,0,33.64091844400001
35.70649101404994,139.72556383320452,10,61.58370956421943,0,33.92426884945456
35.706714759079546,139.72675714542603,10,61.58370956421943,0,33.954803161454564
35.70693500456648,139.72583599638432,10,61.58370956421943,0,33.73566405950002
35.70646362519805,139.72612168042136,10,61.58370956421943,0,34.17866793500002
35.70719048430572,139.72572245202977,10,61.58370956421943,0,33.39440324600002
35.70662546462602,139.72580230823013,10,61.58370956421943,0,33.97327341650002
35.70631296599639,139.7257680404629,10,61.58370956421943,0,34.09561004900001
35.70627239984289,139.72644975220447,10,61.58370956421943,0,34.21509833150001
35.70612174027984,139.72609611224595,10,61.58370956421943,0,34.19618528750003
35.706585412407286,139.7264775066318,10,61.58370956421943,0,34.087919504000006
35.70674725158802,139.72615813444054,10,61.58370956421943,0,33.938476074000015
35.70668493036811,139.72736024967594,10,61.58370956421943,0,33.82315967480003
35.706816527856375,139.72775087470333,10,61.58370956421943,0,33.51138091142859
35.7081188803095,139.72645339760638,10,61.58370956421943,0,33.194705427500026
35.70822369429367,139.7258051253564,10,61.58370956421943,0,33.72617905400002
35.70819053482912,139.72548123360082,10,61.58370956421943,0,33.990477450500016
35.707889250304135,139.72595065275064,10,61.58370956421943,0,33.22569954457146
35.70809370891564,139.7274602079724,10,61.58370956421943,0,33.00620732120002
35.707923694774266,139.7261974447065,10,61.58370956421943,0,33.18311264300002
35.70789627759229,139.7266909171023,10,61.58370956421943,0,32.95478890700003
35.70802636142586,139.72601497226336,10,61.58370956421943,0,33.333676424000025
35.70759208314933,139.72844203112496,10,61.58370956421943,0,33.05097768650001
35.707825167297806,139.72861863908906,10,61.58370956421943,0,33.12841799333336
35.70790234937994,139.7306884836368,10,61.58370956421943,0,32.49711602900001
35.70795513821927,139.73086584927972,10,61.58370956421943,0,32.57905356400002
35.707925698918466,139.73111198068352,10,61.58370956421943,0,32.67999908800001
35.704044237082634,139.72511869442238,10,61.58370956421943,0,35.5838522087273
35.70083721241758,139.7276122576997,10,61.58370956421943,0,34.52329929600001
35.701038500931205,139.72659810976515,10,61.58370956421943,0,34.58831763200002
35.70043492898729,139.7283803683961,10,61.58370956421943,0,34.868937074000044
35.700475305441216,139.72962801387195,10,61.58370956421943,0,34.5308664125
35.701374055534664,139.7256677224376,10,61.58370956421943,0,35.447864211500026
35.701419694329985,139.72661429891096,10,61.58370956421943,0,34.57365812400001
35.70395336150862,139.72786534715817,10,61.58370956421943,0,34.62847936700002
35.703485391543644,139.72550360396085,10,61.58370956421943,0,35.80747979240002
35.70164283095242,139.73038633795932,10,61.58370956421943,0,35.24495725200002
35.70145306974849,139.73015803516535,10,61.58370956421943,0,35.19151271150001
35.70145134976186,139.7306059793826,10,61.58370956421943,0,35.06439085100002
35.70382501398804,139.73232799988745,10,61.58370956421943,0,34.08541295600001
35.70454545850806,139.7261990832712,10,61.58370956421943,0,33.961604676000015
35.70535645769323,139.7320927637702,10,61.58370956421943,0,35.842218269000014
35.70749695926875,139.73288383262295,10,61.58370956421943,0,34.44088703600002
35.703545847753674,139.73232483292486,10,61.58370956421943,0,34.18739654533335
35.700607679175896,139.7278879543158,10,61.58370956421943,0,34.81359363350001
35.70153523625993,139.72835265515104,10,61.58370956421943,0,35.57341171127275
35.701319509509105,139.7285678341384,10,61.58370956421943,0,35.652392831600004
35.701772263854565,139.72880152791834,10,61.58370956421943,0,35.98524974666668
35.7009435420383,139.72543448596298,10,61.58370956421943,0,35.32786322600002
35.70287819610285,139.72791664020292,10,61.58370956421943,0,35.09731777700002
35.701563653041745,139.72939840301407,10,61.58370956421943,0,35.99640515120002
35.70378288800776,139.7274531253616,10,61.58370956421943,0,34.283848006000014
35.70331311810468,139.72774337439378,10,61.58370956421943,0,34.87883180369233
35.70378698754737,139.72798211288443,10,61.58370956421943,0,34.85193242450002
35.70415788109518,139.72794275675295,10,61.58370956421943,0,34.41297320600002
35.701865082372805,139.72847908768992,10,61.58370956421943,0,35.656021629500025
35.701836856878124,139.72864943031092,10,61.58370956421943,0,35.88830457200002
35.70201309420797,139.729603625607,10,61.58370956421943,0,36.15038125550002
35.70240520213238,139.7286245921514,10,61.58370956421943,0,35.93262489800001
35.70270091678785,139.72878138535282,10,61.58370956421943,0,35.99862116750002
35.70261935771414,139.7290073710435,10,61.58370956421943,0,36.17506609236366
35.702539521277046,139.72916975982673,10,61.58370956421943,0,36.273373008500016
35.702509972328826,139.72938644382953,10,61.58370956421943,0,36.255607072727294
35.70246405923439,139.72950266051953,10,61.58370956421943,0,36.247006782000014
35.70239851704761,139.72960802958704,10,61.58370956421943,0,36.115944704
35.70228118380344,139.72990948638386,10,61.58370956421943,0,35.93208371150002
35.702851169195974,139.7285475877012,10,61.58370956421943,0,35.819830238000016
35.70144795866724,139.7280326525351,10,61.58370956421943,0,35.182749288000004
35.70110379903463,139.73007237923713,10,61.58370956421943,0,34.99349225466669
35.7026470067776,139.72792832935974,10,61.58370956421943,0,35.06379269750003
35.701200583502015,139.7279593195671,10,61.58370956421943,0,35.03297355050002
35.7034635997246,139.73210656701463,10,61.58370956421943,0,34.31951884250002
35.703717406839985,139.73213430750243,10,61.58370956421943,0,34.20797745650002
35.700448723537,139.72589204774215,10,61.58370956421943,0,34.64044243700002
35.70153038339946,139.72563704513664,10,61.58370956421943,0,35.53012455950003
35.70108584079474,139.7260497319597,10,61.58370956421943,0,35.073761922500026
35.70137037175632,139.73182310528347,10,61.58370956421943,0,34.43350980950002
35.702959512705796,139.72691151090865,10,61.58370956421943,0,34.38683674640002
35.70539364661649,139.73319062194977,10,61.58370956421943,0,36.06803545700003
35.70542439983483,139.73294813459884,10,61.58370956421943,0,36.34874984400002
35.70662498839353,139.73181901406346,10,61.58370956421943,0,34.08662825200002
35.70794908533264,139.73266716255964,10,61.58370956421943,0,34.21617121000002
35.700721404554095,139.72756692197606,10,61.58370956421943,0,34.52329929600001
35.70106507409409,139.72671980782306,10,61.58370956421943,0,34.440000882666695
35.70058581785409,139.72859091074213,10,61.58370956421943,0,35.03900255800001
35.7006182734876,139.72984680093927,10,61.58370956421943,0,34.38403397000002
35.70060848344739,139.7300122316793,10,61.58370956421943,0,34.327180904000016
35.70141796002744,139.72548853341925,10,61.58370956421943,0,35.598371025500015
35.70146707914264,139.726749953098,10,61.58370956421943,0,34.363373938000024
35.70319669963628,139.7283509178341,10,61.58370956421943,0,35.599595816000026
35.70383020889306,139.72778828784936,10,61.58370956421943,0,34.70593549800002
35.70332850020284,139.72577018058846,10,61.58370956421943,0,35.57022616266668
35.703775980123744,139.72897689895618,10,61.58370956421943,0,35.784877818666686
35.70464796787368,139.7294484475879,10,61.58370956421943,0,34.148722282000016
35.703997509234085,139.73213207988175,10,61.58370956421943,0,34.09734754250001
35.70517956439797,139.72518555441877,10,61.58370956421943,0,33.71344692950001
35.704439236526746,139.72600096127553,10,61.58370956421943,0,34.34077702800002
35.706261782705546,139.72973695189896,10,61.58370956421943,0,34.791148635500015
35.70762965207454,139.73275896400514,10,61.58370956421943,0,34.38232496000002
35.70510231161038,139.7332079626775,10,61.58370956421943,0,35.96783050400003
35.70015368095597,139.72592049228982,10,61.58370956421943,0,34.16261463440002
35.705815107881094,139.7251498851593,10,61.58370956421943,0,33.44806616000002
35.70078750031935,139.72811881584457,10,61.58370956421943,0,34.99787928909094
35.70794357259551,139.7256685020153,10,61.58370956421943,0,33.54393022760002
35.704764974474216,139.72839147034028,10,61.58370956421943,0,34.225893578000026
35.70472887308084,139.7273919784872,10,61.58370956421943,0,33.83010964880001
35.70477247526982,139.72861593527736,10,61.58370956421943,0,34.23178016800002
35.70479273609614,139.72917837533197,10,61.58370956421943,0,34.056559170500016
35.704812180338216,139.73000626377828,10,61.58370956421943,0,33.73242263720001
35.70515545383537,139.72703202635708,10,61.58370956421943,0,33.60638378266669
35.70527822838095,139.72704575091086,10,61.58370956421943,0,33.52500958800002
35.70803568389462,139.72696742805454,10,61.58370956421943,0,32.98144313333336
35.708245559006656,139.72697730306027,10,61.58370956421943,0,33.04109391200002
35.70478289436547,139.72888221958894,10,61.58370956421943,0,34.118074036000024
35.70479811089425,139.72938058384705,10,61.58370956421943,0,33.96255412600002
35.704752933451815,139.72805626018845,10,61.58370956421943,0,34.08176706800002
35.70480288899235,139.7295602917742,10,61.58370956421943,0,33.80927491800002
35.7044676490947,139.73112087065098,10,61.58370956421943,0,34.09108117250001
35.70414209908502,139.73290884366838,10,61.58370956421943,0,33.85458267200002
35.704206325968045,139.73255204169354,10,61.58370956421943,0,34.07951687150001
35.7042532521373,139.732292075569,10,61.58370956421943,0,34.12236555
35.70440177112667,139.7314898070092,10,61.58370956421943,0,34.240591064000014
35.705148374809376,139.72579024157653,10,61.58370956421943,0,33.76010290250001
35.705366154175884,139.72516282325586,10,61.58370956421943,0,33.480271504000015
35.70634495834132,139.73106513904509,10,61.58370956421943,0,33.644260508000016
35.70688463910761,139.731160625013,10,61.58370956421943,0,32.886400023500016
35.70725137791011,139.73122763125036,10,61.58370956421943,0,32.62197955485716
35.70432645967036,139.73189512605944,10,61.58370956421943,0,34.24838000654547
35.704995959571214,139.72617273808157,10,61.58370956421943,0,33.74462600436367
35.70479563283686,139.72669694822807,10,61.58370956421943,0,33.68658698900001
35.707435752774444,139.7312549922243,10,61.58370956421943,0,32.64957871000001
35.706536888998116,139.73109611079698,10,61.58370956421943,0,33.34168978200002
35.707690374920595,139.73129250024886,10,61.58370956421943,0,32.70254420981821
35.70591823362406,139.7309922081104,10,61.58370956421943,0,33.838387767714295
35.70527722444646,139.72545004388175,10,61.58370956421943,0,33.54051220760003
35.70799290306194,139.7313373350501,10,61.58370956421943,0,32.74114366800003
35.70538468920241,139.72508625902378,10,61.58370956421943,0,33.41639250800003
35.70679533138372,139.72542233847517,10,61.58370956421943,0,33.67215534900002
35.706971549623866,139.7252487880184,10,61.58370956421943,0,33.41470628480002
35.70496059277421,139.73119038312984,10,61.58370956421943,0,34.178952770000016
35.7054625146944,139.72901091032543,10,61.58370956421943,0,34.10506657100002
35.7055658307506,139.73271134850012,10,61.58370956421943,0,36.282014902400014
35.70557612968511,139.73075071537338,10,61.58370956421943,0,33.96626647550002
35.7055069799541,139.73045274794617,10,61.58370956421943,0,33.624473970000025
35.7055997580235,139.73032666479392,10,61.58370956421943,0,33.82628906200002
35.70567975530376,139.72871819348248,10,61.58370956421943,0,34.175967699200015
35.70568396247588,139.72928819089964,10,61.58370956421943,0,34.31877050327274
35.70653479529475,139.73271759069448,10,61.58370956421943,0,34.895841774285735
35.70670511088777,139.7326418596842,10,61.58370956421943,0,34.67227663236365
35.707045072282035,139.72664963130617,10,61.58370956421943,0,33.54154900700002
35.7071093401742,139.72880757181213,10,61.58370956421943,0,33.252669350000026
35.70661591218029,139.7285887672365,10,61.58370956421943,0,33.70275422360002
35.706939464108125,139.72919988983674,10,61.58370956421943,0,33.77182101440003
35.70717678605129,139.72784997639545,10,61.58370956421943,0,33.02542798700002
35.70699501592593,139.72739596640776,10,61.58370956421943,0,33.357165817000016
35.70757131363402,139.72790883747302,10,61.58370956421943,0,32.77884632750002
35.70779393609955,139.72793860278443,10,61.58370956421943,0,32.83754268285716
35.70782754780328,139.72819638085844,10,61.58370956421943,0,33.00290323520001
35.70801462253885,139.72780432635875,10,61.58370956421943,0,32.98412691200003
35.70826764498768,139.7323874482223,10,61.58370956421943,0,33.859237689714305
35.708059033313475,139.72904626941994,10,61.58370956421943,0,33.37893100880001
35.70826926782676,139.72957029352304,10,61.58370956421943,0,33.35899825550001
35.70810160101513,139.72804081208398,10,61.58370956421943,0,33.16146518300002
35.70823003399185,139.73277269800175,10,61.58370956421943,0,34.17422450900002
35.70790051702666,139.72797577671085,10,61.58370956421943,0,32.97865808000002
35.70594012157327,139.7305969421693,10,61.58370956421943,0,33.77421538123078
35.70558541518494,139.730517004956,10,61.58370956421943,0,33.73922449700001
35.70643170922491,139.73278040249377,10,61.58370956421943,0,34.93524666200002
35.70597345608771,139.73276201765322,10,61.58370956421943,0,35.92806753800002
35.70620579685247,139.73277670762917,10,61.58370956421943,0,35.439860348
35.70699717417109,139.73260696733786,10,61.58370956421943,0,34.29963735950002
35.70646746687432,139.732330262489,10,61.58370956421943,0,34.660989995692326
35.70686030131377,139.73242821359128,10,61.58370956421943,0,34.28636721333335
35.70810445099512,139.73252322606615,10,61.58370956421943,0,34.09137007657145
35.70790804303095,139.73216920614414,10,61.58370956421943,0,33.67764317
35.70776927374191,139.7322482776224,10,61.58370956421943,0,33.91022044200002
35.707663784428135,139.73239426958006,10,61.58370956421943,0,34.104895670000026
35.7075729221669,139.73180718846984,10,61.58370956421943,0,33.32835950400002
35.70830559367953,139.7320258901829,10,61.58370956421943,0,33.3865418
35.706589879434354,139.73018146445253,10,61.58370956421943,0,34.18747503320002
35.705652646252794,139.72975882700842,10,61.58370956421943,0,34.26907456400001
35.706956002130376,139.73055634545568,10,61.58370956421943,0,33.0213315418182
35.70563171588359,139.73003452182593,10,61.58370956421943,0,34.076005262857166
35.70663490868379,139.73002966747868,10,61.58370956421943,0,34.19398170036366
35.70603963151609,139.72993759884068,10,61.58370956421943,0,34.43424380738464
35.70686218539172,139.73016227411983,10,61.58370956421943,0,33.54542276300002
35.70659166465412,139.7297549806585,10,61.58370956421943,0,34.298648575142884
35.70565784388465,139.72960269256038,10,61.58370956421943,0,34.35273467257145
35.70688622578918,139.73002769654224,10,61.58370956421943,0,33.69131525000001
35.70716794930251,139.72961457305425,10,61.58370956421943,0,33.56644358600002
35.70691088374149,139.72976254279533,10,61.58370956421943,0,33.78038315450002
35.70817289605027,139.72844587958897,10,61.58370956421943,0,33.40802975240001
35.70796699185962,139.72880247805205,10,61.58370956421943,0,33.29237534900002
35.70628344857794,139.73084261662896,10,61.58370956421943,0,33.75307783563638
35.70596495976778,139.72958660894326,10,61.58370956421943,0,34.596425935000006
35.70816786940977,139.72929085803688,10,61.58370956421943,0,33.39963155066668
35.706893342855345,139.73276431047466,10,61.58370956421943,0,34.41940233885716
35.70592799841401,139.73020337983638,10,61.58370956421943,0,34.215320502800026
35.70629275625594,139.73057524010542,10,61.58370956421943,0,33.71470969800001
35.707133582184376,139.73275908663533,10,61.58370956421943,0,34.33482714133336
35.70482266328556,139.7305617358856,10,61.58370956421943,0,33.680890289000025
35.704676123255844,139.73079330965723,10,61.58370956421943,0,33.87114108000001
35.70686464339732,139.7270054770213,10,61.58370956421943,0,33.736977465333354
35.706539069047246,139.72704137480974,10,61.58370956421943,0,34.021204817333356
35.70491987015988,139.7308147731834,10,61.58370956421943,0,33.70327832000002
35.70529076269474,139.73088320394686,10,61.58370956421943,0,33.882473715200014
35.70752409496126,139.72575967901614,10,61.58370956421943,0,33.213931790000025
35.70170781731225,139.72840847921813,10,61.58370956421943,0,35.58250571600003
35.701788027431306,139.72815758545437,10,61.58370956421943,0,35.23837946240003
35.70364551053472,139.73248675451026,10,61.58370956421943,0,34.03721887400001
35.70551025452866,139.72706072417324,10,61.58370956421943,0,33.67861793866669
35.700479510671045,139.72992363496797,10,61.58370956421943,0,34.20908831300002
35.704637810639596,139.73146806634838,10,61.58370956421943,0,34.43906409200002
35.70142560296534,139.72648694024568,10,61.58370956421943,0,34.73953653350001
35.70214359774905,139.72986455940205,10,61.58370956421943,0,35.917357742000014
35.70198930841489,139.72981647849787,10,61.58370956421943,0,35.85469404200002
35.700839424300895,139.72681731276896,10,61.58370956421943,0,34.43076969680002
35.70071057267242,139.72654149384502,10,61.58370956421943,0,34.53993366000001
35.70091950493321,139.72658730755842,10,61.58370956421943,0,34.53993366000001
35.700751918564684,139.72638309097024,10,61.58370956421943,0,34.57783570400002
35.70055460497022,139.72648858852767,10,61.58370956421943,0,34.415626240571456
35.700561574337065,139.72667799472165,10,61.58370956421943,0,34.23226122266668
35.708639559206546,139.72545783641016,10,61.58370956421943,0,34.435008041600014
35.7084475000341,139.72562140330527,10,61.58370956421943,0,34.07458922600002
35.70844703482227,139.73118630231363,10,61.58370956421943,0,32.848180863200014
35.70848040036118,139.72593448278698,10,61.58370956421943,0,33.68727059300002
35.70858310020705,139.72722285305238,10,61.58370956421943,0,33.23604764533335
35.708573918054,139.72971199633838,10,61.58370956421943,0,33.36025411890912
35.708685206958485,139.73083847211794,10,61.58370956421943,0,32.85176408750001
35.708999530588784,139.7306709580984,10,61.58370956421943,0,32.59824281163638
35.70865572448339,139.73059253361868,10,61.58370956421943,0,32.909993856000014
